year	kanton	direkt_kantonsanteile	direkt_finanzausgleich	direkt_total	vst	zusatz_usa	wehrpflicht	total
2011	Zürich	610'759'091	-	610'759'091	83'879'075	146'525	6'611'621	701'396'312
2011	Bern	204'848'571	-	204'848'571	59'854'927	104'558	3'495'757	268'303'813
2011	Luzern	94'936'744	-	94'936'744	23'067'741	40'296	1'313'491	119'358'271
2011	Uri	5'719'524	-	5'719'524	2'163'888	3'780	138'240	8'025'432
2011	Schwyz	109'201'169	-	109'201'169	8'963'559	15'658	752'310	118'932'697
2011	Obwalden	10'324'983	-	10'324'983	2'173'845	3'797	140'950	12'643'574
2011	Nidwalden	18'560'303	-	18'560'303	2'506'107	4'378	195'801	21'266'589
2011	Glarus	6'798'413	-	6'798'413	2'358'516	4'120	129'359	9'290'408
2011	Zug	240'215'092	-	240'215'092	6'909'449	12'070	534'322	247'670'934
2011	Fribourg	78'701'634	-	78'701'634	17'012'803	29'719	1'174'138	96'918'294
2011	Solothurn	62'148'870	-	62'148'870	15'594'993	27'242	937'689	78'708'793
2011	Basel-Stadt	166'860'337	-	166'860'337	11'298'373	19'737	674'374	178'852'821
2011	Basel-Landschaft	99'470'482	-	99'470'482	16'763'011	29'283	1'109'953	117'372'729
2011	Schaffhausen	30'945'899	-	30'945'899	4'664'496	8'148	315'117	35'933'660
2011	Appenzell A.Rh.	14'470'313	-	14'470'313	3'238'745	5'658	233'304	17'948'020
2011	Appenzell I.Rh.	4'504'675	-	4'504'675	958'361	1'674	72'125	5'536'835
2011	St. Gallen	113'346'375	-	113'346'375	29'255'854	51'106	1'998'445	144'651'780
2011	Graubünden	46'644'498	-	46'644'498	11'766'986	20'555	815'309	59'247'349
2011	Aargau	155'496'249	-	155'496'249	37'353'724	65'252	2'637'314	195'552'539
2011	Thurgau	54'231'902	-	54'231'902	15'177'145	26'512	1'037'764	70'473'323
2011	Ticino	111'869'782	-	111'869'782	20'388'570	35'616	384'615	132'678'583
2011	Vaud	313'825'886	-	313'825'886	43'573'480	76'117	2'669'967	360'145'449
2011	Valais	62'131'434	-	62'131'434	19'101'490	33'368	1'463'651	82'729'942
2011	Neuchâtel	50'496'568	-	50'496'568	10'512'466	18'364	721'773	61'749'171
2011	Genève	390'762'800	-	390'762'800	27'961'260	48'844	1'835'711	420'608'615
2011	Jura	13'123'683	-	13'123'683	4'278'170	7'472	418'043	17'827'368
2010	Zürich	642'796'941	-	642'796'941	80'741'026	116'702	6'272'259	729'926'928
2010	Bern	219'275'158	-	219'275'158	58'211'284	84'138	3'437'904	281'008'484
2010	Luzern	91'466'561	-	91'466'561	22'284'884	32'210	1'314'097	115'097'752
2010	Uri	4'658'630	-	4'658'630	2'111'293	3'052	139'107	6'912'083
2010	Schwyz	114'453'973	-	114'453'973	8'645'099	12'495	778'704	123'890'271
2010	Obwalden	9'797'469	-	9'797'469	2'093'189	3'025	122'303	12'015'986
2010	Nidwalden	18'298'502	-	18'298'502	2'437'473	3'523	143'200	20'882'698
2010	Glarus	6'631'518	-	6'631'518	2'299'150	3'323	127'760	9'061'750
2010	Zug	216'075'923	-	216'075'923	6'625'762	9'577	457'292	223'168'553
2010	Fribourg	85'594'335	-	85'594'335	16'321'459	23'591	1'248'738	103'188'123
2010	Solothurn	52'441'724	-	52'441'724	15'101'886	21'828	935'942	68'501'379
2010	Basel-Stadt	144'716'283	-	144'716'283	11'227'049	16'227	609'847	156'569'406
2010	Basel-Landschaft	102'614'458	-	102'614'458	16'300'904	23'561	1'142'367	120'081'290
2010	Schaffhausen	45'332'664	-	45'332'664	4'520'563	6'534	303'218	50'162'978
2010	Appenzell A.Rh.	14'312'173	-	14'312'173	3'169'360	4'581	179'214	17'665'328
2010	Appenzell I.Rh.	5'014'470	-	5'014'470	936'952	1'354	65'311	6'018'086
2010	St. Gallen	114'988'502	-	114'988'502	28'362'253	40'994	1'906'552	145'298'301
2010	Graubünden	45'555'357	-	45'555'357	11'463'841	16'570	815'766	57'851'534
2010	Aargau	155'648'217	-	155'648'217	35'852'848	51'821	2'574'329	194'127'215
2010	Thurgau	51'104'107	-	51'104'107	14'627'286	21'142	1'035'570	66'788'105
2010	Ticino	114'533'718	-	114'533'718	20'059'526	28'994	842'740	135'464'978
2010	Vaud	319'731'413	-	319'731'413	41'916'713	60'586	2'535'306	364'244'019
2010	Valais	56'314'406	-	56'314'406	18'366'906	26'547	1'335'045	76'042'904
2010	Neuchâtel	43'976'010	-	43'976'010	10'256'039	14'824	774'174	55'021'048
2010	Genève	386'235'380	-	386'235'380	27'084'543	39'148	1'886'914	415'245'986
2010	Jura	9'977'736	-	9'977'736	4'190'559	6'057	414'094	14'588'446
